305,51073
306,49006
307,53852
308,48511
309,49229
310,53024
311,50161
312,49467
313,48880
314,52426
315,51198
316,51299
317,48064
318,49608
319,50418
320,47386
321,47119
322,50863
323,45408
324,50187
325,46067
326,45918
327,46664
328,45282
329,50426
330,45186
331,44705
332,48588
333,46260
334,45784
335,45969
336,43256
337,46462
338,44435
339,45712
340,40264
341,45747
342,41079
343,41876
344,45953
345,38144
346,47911
347,42935
348,39575
349,40674
350,39154
351,39117
352,37532
353,40328
354,40334
355,36862
356,37681
357,34132
358,34101
359,30324
360,33969
361,34848
362,33909
363,32991
364,33574
365,35195
366,37477
367,38775
368,37149
369,39286
370,35704
371,40909
372,39205
373,42836
374,41314
375,41352
376,40433
377,40917
378,39821
379,39516
380,42970
381,40055
382,40133
383,37941
384,42423
385,37749
386,39218
387,41797
388,43270
389,40166
390,36901
391,35000
392,41695
393,39179
394,42263
395,39849
396,39866
397,38316
398,36592
399,36679
400,42436
401,36186
402,39912
403,38814
404,39552
405,41634
406,39671
407,38177
408,41651
409,38712
410,42093
411,38305
412,37815
413,37995
414,37028
415,36157
416,37109
417,38014
418,37764
419,40069
420,36057
421,38087
422,38785
423,36122
424,38622
425,39159
426,38993
427,40437
428,38855
429,41955
430,41104
431,39903
432,42469
433,43193
434,40468
435,40535
436,47043
437,41065
438,44829
439,43032
440,42505
441,43881
442,38325
443,43955
444,49127
445,45963
446,40748
447,43100
448,41581
449,43682
450,40059
451,42695
452,45083
453,42845
454,44577
455,44137
456,41863
457,44672
458,47167
459,40801
460,45813
461,39219
462,44935
463,40621
464,43338
465,46445
466,40739
467,43240
468,44022
469,41819
470,38135
471,36960
472,42184
473,41645
474,40578
475,47869
476,38481
477,42504
478,42217
479,41317
480,43053
481,44569
482,44831
483,39449
484,37014
485,39693
486,41732
487,43568
488,42152
489,41923
490,46603
491,45761
492,43248
493,44196
494,43390
495,44966
496,41493
497,43905
498,39877
499,42639
500,44430
501,48072
502,47581
503,46667
504,43703
505,48308
506,45897
507,46275
508,48189
509,44465
510,51767
511,51052
512,46168
513,50074
514,47185
515,50808
516,48490
517,49138
518,48650
519,44511
520,45436
